LFQ.intensity.H1	LFQ.intensity.H2	LFQ.intensity.H3	LFQ.intensity.L1	LFQ.intensity.L2	LFQ.intensity.L3	Only.identified.by.site	Reverse	Potential.contaminant	Peptides	Razor...unique.peptides	Unique.peptides	Sequence.coverage....	Unique...razor.sequence.coverage....	Unique.sequence.coverage....	Mol..weight..kDa.	PEP	Intensity	H_vs_L_logFC	H_vs_L_AveExpr	H_vs_L_t	H_vs_L_P.Value	H_vs_L_adj.P.Val	H_vs_L_B	H_vs_L_-log(P.Value)	H_vs_L_-log(adj.P.Val)	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	id	H_vs_L_Valid	H_vs_L_Significant
22.80441093	23.2058773	23.01552773	22.46999359	22.00016785	21.62962723				5	5	5	9.9	9.9	9.9	69.668	1.10E-16	74231000	-0.975342433	22.5209341	-3.115655773	0.013427862	0.022508835	-3.6612073	1.871993122	1.647646985	P33913	P33913	Uncharacterized protein yejA	yejA	3741	+	
28.22529793	27.68684196	27.88493156	28.81856918	28.41178513	28.27378654				7	7	5	49.5	49.5	39.9	22.367	2.09E-69	1586600000	0.569023132	28.21686872	3.111262296	0.013520022	0.022654611	-3.668249045	1.869022593	1.644843396	Q9NR31;B4DQ19;Q5SQT8;H0Y5E8;E9PBN0	Q9NR31;B4DQ19;Q5SQT8	GTP-binding protein SAR1a	SAR1A	6189	+	
24.3631916	25.0045929	24.6259613	24.18849754	23.65625381	23.82098961				3	3	3	16.9	16.9	16.9	24.125	1.18E-11	156680000	-0.776001612	24.27658113	-3.110772138	0.013530345	0.022663198	-3.669034707	1.868691135	1.644678814	P76220	P76220	Uncharacterized protein ydjY	ydjY	4541	+	
26.71089554	26.84536552	26.96969223	27.36465263	27.14955902	27.23933411				19	19	13	27.3	27.3	20.8	97.651	9.14E-95	926760000	0.409197489	27.04658318	3.110221052	0.01354196	0.022673943	-3.669918041	1.868318464	1.644472954	P50570-2;A8K1B6;P50570;F5H4R9;E9PEQ4;H3BLY9;F5H722;E5RHK8;Q9UQ16-2;Q9UQ16-3;Q9UQ16;Q9UQ16-4;C9JXE5;Q6P2G1;E5RIK2;F5H2V1	P50570-2;A8K1B6;P50570;F5H4R9;E9PEQ4	Dynamin-2	DNM2	92	+	
26.73218346	26.86599731	26.75463295	27.00813484	27.37723351	27.26944923				16	16	16	27.2	27.2	27.2	66.574	2.49E-60	675530000	0.434001287	27.00127188	3.108289778	0.013582749	0.022733506	-3.673013771	1.86701234	1.643333578	O95453-2;O95453;O95453-3;H3BRK1;B4DSB0;F5H1Z4	O95453-2;O95453;O95453-3;H3BRK1;B4DSB0	Poly(A)-specific ribonuclease PARN	PARN	1959	+	
26.43016815	26.61420059	26.20147324	26.8852272	27.1551857	26.75463295				11	11	10	25.9	25.9	24.4	60.54	1.35E-54	724620000	0.516401291	26.67348131	3.10457059	0.013661658	0.022856803	-3.67897586	1.8644966	1.640984522	Q9BVP2-2;Q9BVP2;C9JYH9;C9JZT7;B4DMU5	Q9BVP2-2;Q9BVP2	Guanine nucleotide-binding protein-like 3	GNL3	5970	+	
26.24187088	26.47164345	27.02013397	27.19989777	27.34183502	27.08444786				6	6	6	26.5	26.5	26.5	32.837	5.52E-30	800410000	0.630844116	26.89330482	3.103353483	0.013687584	0.022891395	-3.68092708	1.863673195	1.640327737	I3L430;P30519;I3L159;I3L1F5;I3L276;I3L4P8;I3L463;I3L1Y2	I3L430;P30519;I3L159;I3L1F5	Heme oxygenase 2	HMOX2	1625	+	
21.73465919	21.66498375	21.74295425	22.757967	22.96234131	22.24119377				3	3	3	8.7	8.7	8.7	44.561	1.35E-14	48657000	0.939634959	22.18401655	3.101151698	0.013734616	0.022961245	-3.68445705	1.86218347	1.639004568	Q14318;Q14318-2;C8C9T5	Q14318;Q14318-2;C8C9T5	Peptidyl-prolyl cis-trans isomerase FKBP8	FKBP8	4923	+	
23.06592751	23.77842712	23.14166832	24.01158142	24.06991196	24.47469139				4	4	4	18.5	18.5	18.5	26.39	2.68E-13	89947000	0.856720606	23.75703462	3.099764939	0.013764325	0.023002091	-3.686680444	1.861245086	1.638232675	G3V2Q3;O75909-2;O75909-1;C9JSW4;A8MZK4;G3V5E1;O75909;O75909-4;C9JI13;G3V235	G3V2Q3;O75909-2;O75909-1;C9JSW4;A8MZK4;G3V5E1;O75909;O75909-4;C9JI13;G3V235	Cyclin-K	CCNK	142	+	
23.35030174	22.91766548	23.56491661	24.35195732	24.51729965	23.71691704				3	3	3	29.8	29.8	29.8	22.337	2.57E-25	78901000	0.917763392	23.73650964	3.095814379	0.013849325	0.023135271	-3.693014803	1.858571398	1.635725416	Q96AB3;Q96AB3-2;Q96AB3-3	Q96AB3;Q96AB3-2;Q96AB3-3	Isochorismatase domain-containing protein 2, mitochondrial	ISOC2	5706	+	
26.23130798	26.22304153	26.59127235	26.68578911	26.85092354	26.97335243				8	8	8	50.3	50.3	50.3	19.856	2.51E-22	427350000	0.488147736	26.59261449	3.090494141	0.013964658	0.023319	-3.701546273	1.854969696	1.632290078	Q8N183;D6RA56;H0YA50	Q8N183	Mimitin, mitochondrial	NDUFAF2	5476	+	
27.89809036	27.40347481	27.68482971	28.11453629	28.18358803	28.02339745				15	15	15	24.1	24.1	24.1	71.289	5.31E-60	1437400000	0.445042292	27.88465277	3.090176423	0.013971577	0.023321622	-3.702055797	1.854754568	1.632241252	Q9UG63;C9JHK9;C9JZV3	Q9UG63	ATP-binding cassette sub-family F member 2	ABCF2	6373	+	
24.86929131	24.26273918	25.35178375	26.15393639	25.62508011	25.48214912				6	6	6	31.3	31.3	31.3	27.924	1.55E-23	333290000	0.925783793	25.29082998	3.08825426	0.014027824	0.023406549	-3.705725369	1.853009697	1.630662617	Q9NRX1;F8WBJ6	Q9NRX1;F8WBJ6	RNA-binding protein PNO1	PNO1	6204	+	
25.301548	24.44289398	24.50958824	25.17746544	25.89568901	25.92233658				9	9	9	21	21	21	61.332	2.64E-43	305180000	0.913820267	25.20825354	3.08099485	0.014173075	0.023630825	-3.716781897	1.848535912	1.626521116	Q9HCC0;Q9HCC0-2;D6RDF7;D6RD67;D6R9R1	Q9HCC0;Q9HCC0-2;D6RDF7	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	MCCC2	6147	+	
23.77075005	23.93050957	24.00195313	24.654953	24.34941483	24.5712719				3	3	3	12.1	12.1	12.1	25.807	1.60E-12	121560000	0.624142329	24.21314208	3.079609887	0.014203731	0.023672884	-3.719003475	1.847597576	1.625748827	A6NG10;Q969T9;E7EX86;B4DFG2;B4DV07	A6NG10;Q969T9;E7EX86;B4DFG2;B4DV07	WW domain-binding protein 2	WBP2	49	+	
27.92654991	27.71317101	27.5448513	27.97798347	28.20406151	28.32361794				18	18	18	44.3	44.3	44.3	60.002	3.15E-122	1835000000	0.440363566	27.94837252	3.078797104	0.014221753	0.023693865	-3.72030727	1.847046865	1.625364098	Q9UJX3-2;Q9UJX3;F8VZ62;F8VQY8;F8VYX8;H0YIW2;F8VVT8;F8VVU6;H0YIX7	Q9UJX3-2;Q9UJX3	Anaphase-promoting complex subunit 7	ANAPC7	6411	+	
24.54541206	24.6274929	24.2320919	25.20979309	24.93854904	25.05382347				9	8	8	10.9	9.9	9.9	119.94	2.94E-40	162670000	0.599056244	24.76786041	3.078271738	0.014233415	0.023704236	-3.721150029	1.846690882	1.625174035	O15397;O15397-2;H0YFL8;F5H2I3;F5H244;H0YH64	O15397;O15397-2	Importin-8	IPO8	1738	+	
25.36401176	25.59511566	25.34086037	25.82027626	25.89461136	26.41641808				10	10	10	19.2	19.2	19.2	67.314	2.87E-34	390700000	0.610439301	25.73854891	3.076832665	0.014265411	0.02374845	-3.723458547	1.845715723	1.624364732	P61221;D6RGF4;D6R9I9;H0Y990	P61221;D6RGF4;D6R9I9;H0Y990	ATP-binding cassette sub-family E member 1	ABCE1	4269	+	
25.50675774	25.32839394	25.27755928	25.14351463	24.25505829	24.34300613				9	9	9	43.4	43.4	43.4	36.415	3.39E-32	244260000	-0.790377299	24.975715	-3.075358526	0.014298263	0.023784978	-3.725823397	1.844716713	1.623697244	P75777	P75777	UPF0194 membrane protein ybhG	ybhG	4475	+	
28.10238457	28.30265999	28.55968094	27.2823658	27.18702316	28.13668442				4	4	4	19.9	19.9	19.9	17.36	4.75E-23	1450800000	-0.786217372	27.92846648	-3.115761481	0.014304377	0.023786073	-3.697676351	1.844531053	1.623677251	P0A8R0	P0A8R0	Regulator of ribonuclease activity A	rraA	2513	+	
26.12121582	25.95611954	25.95321655	26.33963966	26.63046074	26.41387177				5	5	5	62.9	62.9	62.9	11.748	8.58E-26	552260000	0.451140086	26.23575401	3.073829896	0.014332413	0.023823607	-3.728275742	1.843680681	1.622992482	Q8WUH6	Q8WUH6	UPF0444 transmembrane protein C12orf23	C12orf23	5599	+	
24.85469818	25.05072594	25.11295319	25.66234589	25.31051064	26.07556152				4	4	4	21.3	21.3	21.3	20.546	1.96E-17	348060000	0.676680247	25.34446589	3.071449821	0.014385753	0.023903157	-3.732094207	1.842067388	1.621544729	O15145;B4DM63;C9JZD1;F8VR50	O15145;B4DM63;C9JZD1	Actin-related protein 2/3 complex subunit 3	ARPC3	1720	+	
24.02243805	24.28557968	24.54140663	25.39639091	25.17746544	24.61997223				4	4	4	31.9	31.9	31.9	23.833	6.49E-32	240210000	0.781468074	24.67387549	3.062507082	0.01458802	0.02422078	-3.74644322	1.836003635	1.615811868	E9PKY5;E9PEQ6;Q9UNP9-2;Q9UNP9;Q5TGA3	E9PKY5;E9PEQ6;Q9UNP9-2;Q9UNP9;Q5TGA3	Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase E	PPIE	972	+	
30.27077293	29.65254021	29.58570862	30.40287209	30.24554443	30.52792549				15	15	15	56.2	56.2	56.2	42.644	2.82E-90	3456900000	0.555773417	30.11422729	3.100514168	0.014610946	0.02424961	-3.720497348	1.835321667	1.61529525	P12277;E7EUJ8;G3V4N7;H0YJG0;G3V461;G3V2I1;H0YJK0;P06732	P12277;E7EUJ8;G3V4N7	Creatine kinase B-type	CKB	3160	+	
22.30077744	22.24299431	22.73104668	23.25095177	23.35030174	23.12551308				3	3	3	9.1	9.1	9.1	48.766	3.77E-16	51489000	0.817316055	22.8335975	3.059361627	0.014659865	0.02431229	-3.751490886	1.83387004	1.614174136	P06280	P06280	Alpha-galactosidase A	GLA	2140	+	
27.84039688	27.84137154	27.70750999	27.9932251	28.21147919	28.47631073				6	6	6	42.7	42.7	42.7	22.119	8.57E-35	1640700000	0.430578868	28.01171557	3.059535503	0.014655884	0.02431229	-3.751211851	1.833987992	1.614174136	P30043	P30043	Flavin reductase (NADPH)	BLVRB	3605	+	
25.13646889	24.94989967	25.61834335	25.74396324	25.92813873	25.89568901				12	12	12	8.8	8.8	8.8	196.63	1.37E-41	342250000	0.621026357	25.54541715	3.057620326	0.014699795	0.024369242	-3.754285379	1.832688724	1.613157984	Q5T200;Q5T200-2;F8W781;C9J4N9;Q5T9K0	Q5T200;Q5T200-2;F8W781	Zinc finger CCCH domain-containing protein 13	ZC3H13	5185	+	
24.03680992	23.36981773	24.0785656	24.68448067	24.44289398	24.65090752				6	6	6	9.4	9.4	9.4	80.64	1.17E-17	158460000	0.764362971	24.21057924	3.053194093	0.014801803	0.024501087	-3.761389177	1.829685375	1.610814656	Q99797	Q99797	Mitochondrial intermediate peptidase	MIPEP	5889	+	
24.39657211	24.15338707	25.07256508	25.78403091	25.157938	25.26340103				3	3	3	16	16	16	27.482	7.88E-11	280020000	0.860948563	24.9713157	3.052554175	0.014816612	0.024516291	-3.762416254	1.829251103	1.610545233	F2Z2T4;Q9BRT8-3;C9J3G2;Q9BRT8;Q8IUF1;Q4V342;Q9BRT8-4;Q5RIB5;F8VVD2;E9PG27;C9J0I3;Q6NVZ8;F6SYN1;C9JHE4;A6NE75;F8WEU0;E7EUZ7;Q4V340;Q5RIA9-3;F5H4S5;E7ETY5;C9JGY1;Q9BRT8-2;F8WEG4;F5H3X4;B4DNG9;Q5RIB0;F5GXH9;Q5RIA9;Q5JTY5;Q4V339;Q5RIB2;Q5RIB1;F2Z3H7;Q5RIB3;Q4V338	F2Z2T4;Q9BRT8-3;C9J3G2;Q9BRT8;Q8IUF1;Q4V342;Q9BRT8-4;Q5RIB5;F8VVD2;E9PG27;C9J0I3;Q6NVZ8;F6SYN1;C9JHE4;A6NE75;F8WEU0;E7EUZ7;Q4V340;Q5RIA9-3;F5H4S5;E7ETY5;C9JGY1;Q9BRT8-2;F8WEG4;F5H3X4;B4DNG9;Q5RIB0;F5GXH9;Q5RIA9;Q5JTY5;Q4V339	COBW domain-containing protein 1;COBW domain-containing protein 2;COBW domain-containing protein 5;COBW domain-containing protein 3;COBW domain-containing protein 6	CBWD1;CBWD2;CBWD6;CBWD5;CBWD3	561	+	
27.59794617	28.02165985	27.98817253	28.45693588	28.35394287	28.15249252				6	6	6	20.1	20.1	20.1	48.099	7.07E-43	778130000	0.451864243	28.09519164	3.050578329	0.014862432	0.024582778	-3.765587596	1.827910118	1.609369035	B4DLN1;P52815;B4E1E9;Q9UBX3;Q9UBX3-2	B4DLN1;P52815	39S ribosomal protein L12, mitochondrial	SLC25A10;MRPL12	289	+	
27.63940811	27.76860046	27.31080627	27.90270233	28.08518219	28.03858948				9	9	9	40.1	40.1	40.1	33.24	7.33E-117	1245500000	0.435886383	27.79088147	3.044179898	0.015011825	0.024820462	-3.775858272	1.823566501	1.605190141	B4DMT5;O00303;B3KSH1;H0YDT6;E9PQV8	B4DMT5;O00303;B3KSH1	Eukaryotic translation initiation factor 3 subunit F	EIF3F	206	+	
24.67834282	25.32233238	25.36310577	26.09669304	25.82837486	25.58292389				9	9	9	11.8	11.8	11.8	116.3	6.16E-30	338620000	0.714736938	25.47862879	3.042578301	0.015049463	0.024864065	-3.778429333	1.82247899	1.604427871	E9PDX6;Q5JRX3;Q5JRX3-2;C9JSL2;E7ES23;B1APQ0;H0Y7L7;B1APQ1	E9PDX6;Q5JRX3;Q5JRX3-2;C9JSL2;E7ES23	Presequence protease, mitochondrial	PITRM1	633	+	
23.64839172	23.41267014	23.27145576	24.20994377	23.97481918	24.19002914				5	5	5	9.7	9.7	9.7	75.143	3.12E-18	97067000	0.680758158	23.78455162	3.042572381	0.015049603	0.024864065	-3.778438836	1.82247497	1.604427871	Q86V21;Q86V21-2;F5GYN1;F5GWW7;F8W8B5;Q86V21-3;F5H6X9;F5H4V2;F5H3E3;F5H790;E7EW25;F6UZ17	Q86V21;Q86V21-2	Acetoacetyl-CoA synthetase	AACS	5399	+	
23.47109795	23.97395325	23.75444031	22.96416283	23.08287239	22.91466713				3	3	3	17.9	17.9	17.9	23.687	3.89E-12	51122000	-0.745929718	23.36019897	-3.041875891	0.015066001	0.024881729	-3.779556943	1.822002011	1.604119448	P0ACU2	P0ACU2	HTH-type transcriptional regulator RutR	rutR	2801	+	
27.45977592	27.64676666	27.51524925	27.79297829	28.23199463	27.8933773				20	17	16	33.5	28.8	27.7	85.018	2.11E-121	1637800000	0.432186127	27.75669034	3.040627845	0.015095432	0.024911462	-3.781560526	1.821154461	1.603600785	P17858;P17858-2;F5H3H2;E9PDI3;H0YIX6	P17858;P17858-2;F5H3H2	6-phosphofructokinase, liver type	PFKL	3303	+	
25.95611954	25.61359024	24.89204788	26.37174225	26.13544655	26.32556534				7	7	7	20.1	20.1	20.1	36.788	1.05E-25	255370000	0.790332158	25.88241863	3.036679894	0.015188924	0.025056265	-3.787898775	1.818472996	1.60108367	Q13601-2;Q13601	Q13601-2;Q13601	KRR1 small subunit processome component homolog	KRR1	4878	+	
24.78271484	24.04674721	24.07183266	25.03167534	25.0456562	24.99786758				3	3	3	13.2	13.2	13.2	35.777	3.03E-13	303810000	0.724634806	24.66274897	3.03633567	0.015197104	0.025060277	-3.788451432	1.818239169	1.60101413	Q13505-3;Q13505;H0Y6Y5;Q13505-2	Q13505-3;Q13505;H0Y6Y5;Q13505-2	Metaxin-1	MTX1	4869	+	
27.33181381	27.8658886	28.0402813	28.32361794	28.37297821	28.18545151				17	17	16	47.3	47.3	44.3	45.626	2.56E-87	1328900000	0.548021317	28.02000523	3.033646941	0.015261155	0.025146877	-3.79276835	1.816412584	1.599515934	P62195;A8K3Z3	P62195;A8K3Z3	26S protease regulatory subunit 8	PSMC5	4297	+	
24.97167587	25.33312798	24.95623207	25.49411774	25.98483658	25.59616661				4	4	4	31.6	31.6	31.6	13.466	1.62E-21	209010000	0.604695002	25.38935947	3.026976335	0.015421276	0.025391527	-3.803479308	1.811879686	1.595311177	E5RGS4;O60925;D6RGG5	E5RGS4;O60925	Prefoldin subunit 1	PFDN1	769	+	
28.82044983	28.8351841	29.68123817	29.76287079	29.81219673	29.77663994				10	10	10	37.4	37.4	37.4	34.362	7.18E-49	3348200000	0.671611786	29.44809659	3.085406694	0.015453455	0.025428435	-3.76310239	1.81097441	1.594680363	P46777;B3KTM6;Q5T7N0	P46777;B3KTM6	60S ribosomal protein L5	RPL5	4019	+	
26.84703064	26.55944633	26.05190086	27.23629189	27.13743019	26.95760727				13	13	13	18.1	18.1	18.1	102.36	6.82E-57	682740000	0.624317169	26.79828453	3.02556583	0.015455356	0.025428435	-3.805744308	1.810920978	1.594680363	P78344;D3DQV9;P78344-2;H0Y3P2;E9PKF8;H0YCH5;E9PCV8;H0YD77;H0YE22;H0YEC5	P78344;D3DQV9;P78344-2;H0Y3P2	Eukaryotic translation initiation factor 4 gamma 2	EIF4G2	697	+	
28.16381073	27.85385132	28.34349251	28.62187195	28.39763069	28.68927574				8	8	8	36.3	36.3	36.3	22.876	4.15E-33	1087700000	0.449207942	28.34498882	3.023465765	0.015506242	0.025502533	-3.809116712	1.809493438	1.593416676	P46782	P46782	40S ribosomal protein S5;40S ribosomal protein S5, N-terminally processed	RPS5	4022	+	
23.22405815	24.00900269	23.91382408	24.91016006	24.72788048	24.18444824				8	8	8	10.3	10.3	10.3	126.55	4.77E-23	105540000	0.891867956	24.16156228	3.020116453	0.015587758	0.025617272	-3.814495475	1.807216354	1.591467115	Q9Y613;B4DVN5;H3BVE7	Q9Y613;B4DVN5	FH1/FH2 domain-containing protein 1	FHOD1	6588	+	
26.90747452	26.99555779	27.57974052	26.87041473	26.11562157	26.26773071				8	8	8	37.7	37.7	37.7	38.897	2.73E-53	1182000000	-0.743001938	26.78942331	-3.023987745	0.015615365	0.025652974	-3.812691351	1.806447853	1.590862282	P30178	P30178	Uncharacterized oxidoreductase ybiC	ybiC	3621	+	
25.54355621	25.57487869	25.98600769	26.50724602	26.20539856	26.08597755				7	7	7	35.3	35.3	35.3	39.385	1.83E-37	468430000	0.564726512	25.98384412	3.016565843	0.015674658	0.025740681	-3.820197835	1.804801939	1.589379975	Q96IR7	Q96IR7	4-hydroxyphenylpyruvate dioxygenase-like protein	HPDL	5792	+	
25.21453476	25.2589798	24.79357338	25.6577816	25.63299942	25.61567307				4	4	4	4.3	4.3	4.3	110.24	4.40E-11	472310000	0.546455383	25.362257	3.01586288	0.015691922	0.025759329	-3.821326848	1.804323866	1.589065447	Q5M775-4;A8MV89;Q5M775;Q5M775-5;Q5M775-3;Q5M775-2;F5H2Z1	Q5M775-4;A8MV89;Q5M775;Q5M775-5;Q5M775-3;Q5M775-2	Cytospin-B	SPECC1	118	+	
25.04898643	25.19750595	24.78974724	25.57737732	25.6515789	25.42271996				4	4	4	38.5	38.5	38.5	15.296	2.44E-19	349270000	0.538478851	25.2813193	3.015149219	0.015709469	0.025772395	-3.822473057	1.803838498	1.588845223	C9JQ41;H7C525;Q4VC31	C9JQ41;H7C525;Q4VC31	Coiled-coil domain-containing protein 58	CCDC58	627	+	
25.8187027	25.77064133	25.86074638	26.43289185	26.17015839	26.17410278				6	6	6	30	30	30	32.913	3.27E-28	410580000	0.442354202	26.0378739	3.015058409	0.015711703	0.025772395	-3.822618908	1.803776736	1.588845223	E9PRQ7;Q04323;B4E0P8;E9PJ81;Q04323-2	E9PRQ7;Q04323;B4E0P8;E9PJ81;Q04323-2	UBX domain-containing protein 1	UBXN1	1066	+	
25.42574501	25.82901764	25.5036602	26.13755608	25.91820717	26.37604713				15	15	6	13.3	13.3	5.4	145.18	8.59E-96	395390000	0.557795842	25.86503887	3.014634911	0.015722127	0.025779795	-3.823299093	1.8034887	1.588720548	Q7L576;E7EQ04;Q7L576-2;Q7L576-3;H0YN93;H0YLJ5;H0YL39	Q7L576;E7EQ04;Q7L576-2	Cytoplasmic FMR1-interacting protein 1	CYFIP1	826	+	
25.216856	24.4232235	25.25042915	25.55426979	26.02405548	25.64949417				3	3	3	5.7	5.7	5.7	84.984	1.26E-11	167280000	0.779103597	25.35305468	3.013831538	0.015741921	0.02579285	-3.824589413	1.802942279	1.588500664	Q15572-2;F5H647;Q15572-6;Q15572;Q15572-4;H3BR71;Q15572-5	Q15572-2;F5H647;Q15572-6;Q15572;Q15572-4	TATA box-binding protein-associated factor RNA polymerase I subunit C	TAF1C	1216	+	
26.02558517	26.05413818	26.39630318	27.12461662	26.72656822	26.44414902				26	26	26	11.5	11.5	11.5	402.24	1.49E-107	667570000	0.606435776	26.4618934	3.013833663	0.015741868	0.02579285	-3.824586001	1.802943724	1.588500664	Q96T58;Q5VVE3;F6WRY4;H0Y5U7	Q96T58	Msx2-interacting protein	SPEN	5859	+	
24.57705879	23.91513824	23.78523827	25.40679932	24.59145164	24.9277668				4	4	4	8.9	8.9	8.9	71.026	4.83E-19	196840000	0.882860819	24.53390884	3.013320698	0.01575452	0.025803797	-3.825409898	1.802594813	1.588316375	Q9H0H5;F8VWX0;F8W0L1;F8VZ66;F8VV47;F8VWY4;F8VVE5;F8VRD2;F8VVY0;F8VXH1;F8VQF5;F8VYH6;F8VUW9;F8VV39;F8VZ41;F8VQZ5;F8VS54;F8W1T4;F8VV37;F8W1E5;H0YIK5	Q9H0H5;F8VWX0;F8W0L1;F8VZ66;F8VV47;F8VWY4;F8VVE5;F8VRD2	Rac GTPase-activating protein 1	RACGAP1	6044	+	
27.06052208	27.13743019	27.41934013	27.78998947	27.56914711	27.53897667				9	9	8	30.3	30.3	27.4	44.179	5.18E-31	994710000	0.426940282	27.41923428	3.012429503	0.015776526	0.025830137	-3.826841302	1.801988613	1.58787329	P63092-3;P63092-2;P63092;A6NI00;Q5JWF2-2;Q5JWF2;P38405;P38405-2;Q5JWE9;H0Y7F4;F5H3J6;B7ZA26	P63092-3;P63092-2;P63092;A6NI00;Q5JWF2-2;Q5JWF2	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short;Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas	GNAS	56	+	
23.631073	23.69700813	23.55539703	24.06607819	24.73968887	24.25505829				3	3	3	6.4	6.4	6.4	50.364	5.88E-08	69724000	0.725782394	23.99071725	3.010862055	0.015815308	0.0258742	-3.829358929	1.800922343	1.587133067	Q9NP92	Q9NP92	28S ribosomal protein S30, mitochondrial	MRPS30	6162	+	
26.13755608	26.62257385	26.38882637	26.71714592	27.21496391	26.87898445				11	10	10	33.2	30.2	30.2	36.573	4.67E-47	485340000	0.554045995	26.66000843	3.010607725	0.01582161	0.025874801	-3.829767439	1.800749324	1.58712298	P14550;Q5T621;G3V1C1;Q96JD6-4;Q96JD6	P14550	Alcohol dehydrogenase [NADP(+)]	AKR1A1	3211	+	
25.34086037	25.42084694	25.26772118	25.89568901	25.6882267	25.82671928				10	10	10	10.3	10.3	10.3	129.54	1.19E-35	326680000	0.460402171	25.57334391	3.009941338	0.015838134	0.025892113	-3.830837809	1.800295973	1.5868325	Q8IY37;F5H3Y4	Q8IY37;F5H3Y4	Probable ATP-dependent RNA helicase DHX37	DHX37	5455	+	
22.29940796	22.64519691	22.36504745	23.1347332	23.36326027	23.13720894				4	4	4	22.6	22.6	22.6	26.761	1.49E-12	64073000	0.77518336	22.82414246	3.009588609	0.015846888	0.025896714	-3.831404377	1.800056001	1.586755337	B1AJQ6;Q86Y82	B1AJQ6;Q86Y82	Syntaxin-12	STX12	169	+	
25.95494843	25.87781715	25.41374779	26.38882637	26.26773071	26.21626282				10	10	7	28.3	28.3	20.4	47.183	6.58E-31	554200000	0.542102178	26.01988888	3.005940191	0.015937728	0.026025653	-3.8372648	1.79757359	1.584598363	P05549-5;Q5TAV5;P05549;H7C5E5;C1K3N0;P05549-2;Q92481;Q92481-2;H7C4N4;C9JXZ2;B4DWK3;Q6VUC0;C9J6N8	P05549-5;Q5TAV5;P05549;H7C5E5;C1K3N0;P05549-2	Transcription factor AP-2-alpha	TFAP2A	2125	+	
25.581707	25.58458138	26.40995598	26.65942764	26.8229332	26.33779907				6	6	6	21.8	21.8	21.8	43.159	4.58E-17	330500000	0.747971853	26.23273404	3.000057641	0.016085331	0.026247023	-3.846714563	1.793569991	1.580919956	Q9P035;H3BS72;B4DRF4;H3BPZ1;H3BRL8;H3BMZ1	Q9P035;H3BS72;B4DRF4;H3BPZ1	3-hydroxyacyl-CoA dehydratase 3	PTPLAD1	6317	+	
24.82918358	24.81699753	25.15639687	25.36515236	25.47518921	25.54254341				9	9	9	19.6	19.6	19.6	65.478	1.33E-33	245890000	0.526769002	25.19757716	2.998142705	0.016133685	0.026316075	-3.849790901	1.792266423	1.579778893	Q8IXH7-4;Q8IXH7;Q8IXH7-3	Q8IXH7-4;Q8IXH7	Negative elongation factor C/D	TH1L	5451	+	
22.83219528	22.69154549	23.56754494	23.79423332	23.94358063	23.95048141				6	6	6	20.7	20.7	20.7	38.129	3.42E-22	130700000	0.865669886	23.46326351	2.997704035	0.016144783	0.026324328	-3.850495635	1.791967785	1.579642698	A8MZF9;P55039	A8MZF9;P55039	Developmentally-regulated GTP-binding protein 2	DRG2	141	+	
23.00912857	22.5868969	23.16046333	23.61639023	23.56491661	23.98550797				8	8	8	3.1	3.1	3.1	290.46	2.03E-32	87333000	0.803442001	23.3205506	2.996621284	0.01617221	0.02635919	-3.852235121	1.791230636	1.579067933	Q93008-1;Q93008;E9PFG1;O00507;O00507-2	Q93008-1;Q93008;E9PFG1;O00507	Probable ubiquitin carboxyl-terminal hydrolase FAF-X;Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	USP9X;USP9Y	5685	+	
24.72313309	24.17625618	25.22249985	25.6749115	25.48868561	25.36515236				3	3	3	9.6	9.6	9.6	51.246	5.68E-09	178690000	0.802286784	25.10843976	2.995853622	0.016191684	0.026369125	-3.853468417	1.790707977	1.578904289	O94763-2;H7BY42;F8W9T0;O94763-3;O94763;I3NI51;I3L280	O94763-2;H7BY42;F8W9T0;O94763-3;O94763	Unconventional prefoldin RPB5 interactor 1	URI1	1327	+	
24.73968887	24.299757	24.64968109	23.86675262	23.9666214	23.980299				8	8	8	22	22	22	51.448	2.25E-23	166560000	-0.625151316	24.25046666	-2.995665961	0.016196449	0.026369125	-3.853769908	1.790580206	1.578904289	P37349	P37349	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit dhaM;Phosphocarrier protein HPr;Phosphotransferase enzyme IIA component	dhaM	3821	+	
23.53796577	24.11952782	24.35577774	24.78710938	24.65654755	24.79806137				5	5	5	8.8	8.8	8.8	78.346	2.49E-22	107860000	0.742815653	24.3758316	2.989720692	0.016348142	0.026606158	-3.863321819	1.786531603	1.575017827	E9PC74;Q13144;H0YGE6;C9JRD9	E9PC74;Q13144	Translation initiation factor eIF-2B subunit epsilon	EIF2B5	931	+	
