LFQ.intensity.H1	LFQ.intensity.H2	LFQ.intensity.H3	LFQ.intensity.L1	LFQ.intensity.L2	LFQ.intensity.L3	Only.identified.by.site	Reverse	Potential.contaminant	Peptides	Razor...unique.peptides	Unique.peptides	Sequence.coverage....	Unique...razor.sequence.coverage....	Unique.sequence.coverage....	Mol..weight..kDa.	PEP	Intensity	H_vs_L_logFC	H_vs_L_AveExpr	H_vs_L_t	H_vs_L_P.Value	H_vs_L_adj.P.Val	H_vs_L_B	H_vs_L_-log(P.Value)	H_vs_L_-log(adj.P.Val)	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	id	H_vs_L_Valid	H_vs_L_Significant
28.4540328979492	28.3483238220215	28.4670391082764	28.9724884033203	28.8300189971924	28.7978591918945				20	20	20	27.7	27.7	27.7	90.255	3.752E-77	2532600000	0.445083590669501	28.6450278897173	3.93160254686916	0.0036844082373043	0.00787451956600332	-2.23181226588894	2.43363225540626	2.10377593356357	P21127-8;P21127-3;P21127-2;P21127;P21127-6;P21127-9;Q9UQ88-4;Q9UQ88-3;Q5QPR3;Q9UQ88-2;Q9UQ88;P21127-12;P21127-4;P21127-5;P21127-10;Q5QPR4;Q9UQ88-10;Q9UQ88-5;Q9UQ88-9;Q9UQ88-8;E7ESP2;Q5QPQ9;E9PFJ2;G8JLH1;Q13882	P21127-8;P21127-3;P21127-2;P21127;P21127-6;P21127-9;Q9UQ88-4;Q9UQ88-3;Q5QPR3;Q9UQ88-2;Q9UQ88;P21127-12;P21127-4;P21127-5;P21127-10;Q5QPR4;Q9UQ88-10;Q9UQ88-5;Q9UQ88-9	Cyclin-dependent kinase 11B;Cyclin-dependent kinase 11A	CDK11B;CDC2L2;CDK11A	3351	+	
27.6301345825195	27.6483535766602	27.8092517852783	26.0775108337402	26.3962688446045	26.57275390625				11	11	11	39.8	39.8	39.8	40.876	3.8337E-56	1326600000	-1.34573704241231	27.0224787157544	-8.06145594341286	2.54053333992661E-05	0.000187106847332433	3.00974010828284	4.59507510138303	3.72791031883736	P21151	P21151	3-ketoacyl-CoA thiolase	fadA	3352	+	+
30.2770843505859	30.5160617828369	30.58154296875	29.1149311065674	28.9046058654785	29.2354412078857				18	18	18	58.5	58.5	58.5	50.176	2.4269E-89	5565100000	-1.37165158565437	29.7717414724978	-9.70697914506392	5.84781983098425E-06	7.12664545898265E-05	4.5342062927454	5.23300601628527	4.14711484623145	P21165	P21165	Xaa-Pro dipeptidase	pepQ	3353	+	+
23.4241905212402	23.10009765625	22.4502792358398	21.8603744506836	21.4513626098633	21.763162612915				5	5	5	10	10	10	79.415	1.259E-23	56843000	-1.29799345590354	22.3413546600044	-3.87071690673807	0.00403420838710044	0.00848487629896667	-2.32650614604943	2.39424167205524	2.07135448488052	P21169	P21169	Ornithine decarboxylase, constitutive	speC	3354	+	+
29.8179969787598	29.6818904876709	29.8647727966309	28.301383972168	28.4086799621582	28.1074924468994				16	16	16	32.4	32.4	32.4	73.898	1.0837E-66	4141400000	-1.51441163698529	29.030378386149	-12.6409628132816	6.75261423527293E-07	3.72675924883417E-05	6.7153528788514	6.17052806003514	4.428668662057	P21170	P21170	Biosynthetic arginine decarboxylase	speA	3355	+	+
28.8322238922119	28.9241962432861	28.8388195037842	27.5580081939697	27.6472568511963	27.5905647277832				20	20	20	37	37	37	79.593	1.0637E-95	1736100000	-1.26496858756314	28.2318200103572	-12.2413089950931	8.81083389280916E-07	3.96033358480907E-05	6.4515078615908	6.05498298626365	4.40226823126131	P21177	P21177	Fatty acid oxidation complex subunit alpha;Enoyl-CoA hydratase/Delta(3)-cis-Delta(2)-trans-enoyl-CoA isomerase/3-hydroxybutyryl-CoA epimerase;3-hydroxyacyl-CoA dehydrogenase	fadB	3356	+	+
33.2954292297363	33.392406463623	33.4368858337402	32.0631675720215	32.1953086853027	32.2126884460449				49	49	49	67.2	67.2	67.2	84.162	0	37309000000	-1.21619290295337	32.7660261487189	-12.1377160554816	9.45196842340834E-07	4.08025567584756E-05	6.38158448469173	6.02447773790323	4.38931262241729	P21179	P21179	Catalase HPII	katE	3357	+	+
25.8079376220703	25.8880672454834	25.7449131011963	26.3430786132813	26.0747985839844	25.8715934753418				6	6	6	25.8	25.8	25.8	26.559	9.8015E-24	460880000	0.284247396981034	25.9550156498435	1.72781032881017	0.119242548111569	0.15126491410138	-5.71118600945196	0.923568752037513	0.820261794906152	P21266;E9PLF1;E9PHN7;E9PEM9;E9PHN6;Q5T8Q9;P46439;P28161;F6XZQ7;Q5T8R1	P21266	Glutathione S-transferase Mu 3	GSTM3	3358	+	
24.7262439727783	24.7613162994385	24.8323383331299	25.8513622283936	25.6526679992676	25.4982318878174				6	6	6	19	19	19	56.5	6.1519E-32	293250000	0.895333305178848	25.2204058782835	5.10545504913623	0.00071139997439698	0.00216448282510177	-0.502514844174648	3.14788615478033	2.66464585590909	P21281;B4DFM5;E5RGH6;H0YC04;B4DQI9;B4DWH7;C9JL73;P15313;H0YAT8;C9J5E3;C9JNS9	P21281;B4DFM5	V-type proton ATPase subunit B, brain isoform	ATP6V1B2	3359	+	
24.1687507629395	24.4658164978027	23.1858444213867	24.2675666809082	24.2323513031006	23.972110748291				8	8	8	20.2	20.2	20.2	43.941	2.724E-20	149300000	0.219328279887407	24.0482426492346	0.689882596004018	0.50824653220155	0.55398872009969	-6.87493272944084	0.293925575898716	0.256499077958093	P21283;E7EV59;Q8NEY4-2;Q8NEY4	P21283;E7EV59	V-type proton ATPase subunit C 1	ATP6V1C1	3360	+	
29.6263961791992	29.6370964050293	29.4336643218994	29.91042137146	30.0572395324707	29.9663677215576				66	63	63	35.1	34.1	34.1	280.01	0	5852400000	0.413971403545585	29.7717990038206	4.46737628790012	0.00169661875379647	0.00426846957100554	-1.41875835375671	2.77041573677718	2.36972781022251	P21333-2;P21333;Q5HY54;A6NDY9;E9PHF0;F8WE98;H0Y5C6;H0Y5F3;Q14315-2;Q14315	P21333-2;P21333;Q5HY54;A6NDY9	Filamin-A	FLNA	3361	+	
26.1605224609375	25.9435119628906	26.3311500549316	24.9632720947266	25.0979633331299	24.7547569274902				7	7	7	37.7	37.7	37.7	29.617	3.5127E-45	403280000	-1.20545233617	25.5419366045685	-6.48608642973798	0.000131702373219945	0.000596715659221772	1.27971575573772	3.88040639916851	3.22423256509813	P21338	P21338	Ribonuclease I	rna	3362	+	+
28.8669986724854	29.0968265533447	29.1336193084717	27.8010082244873	27.7186222076416	27.7773094177246				6	6	6	54.8	54.8	54.8	18.597	1.0156E-32	1774600000	-1.26540237255713	28.3991289068037	-10.1944602629347	3.93919636570839E-06	5.88181375153719E-05	4.93953199236248	5.40459236942747	4.23048873160731	P21362	P21362	Protein yciF	yciF	3363	+	+
27.581111907959	27.519832611084	27.3651123046875	26.7921581268311	26.4618740081787	26.659761428833				6	6	6	51.2	51.2	51.2	18.961	3.7781E-28	770740000	-0.849110188181534	27.0632999814973	-6.04021556809622	0.000220923835511226	0.000871699477673252	0.733355377243157	3.65575742549317	3.05963321424571	P21363	P21363	Protein yciE	yciE	3364	+	
33.8771934509277	33.9820976257324	34.2365608215332	32.6770133972168	32.7380180358887	32.6230926513672				10	10	10	63.5	63.5	63.5	23.1	8.0606E-70	40472000000	-1.35109999284665	33.3557688359602	-10.7430757869224	2.57367445991508E-06	4.78047584615022E-05	5.37345191886251	5.58944638719217	4.32052887178293	P21367	P21367	Uncharacterized protein ycaC	ycaC	3366	+	+
24.8207015991211	25.0830612182617	24.9746074676514	25.3110160827637	25.5174922943115	25.408727645874				10	9	9	13.3	12.5	12.5	98.398	2.4806E-29	246040000	0.4542539647463	25.1859264363531	2.66610764023636	0.0265312881152348	0.0412262901570813	-4.25982868068014	1.57624166416173	1.38482574443217	P21399;Q9HBB2;Q59FI0;Q5VZA6	P21399;Q9HBB2;Q59FI0;Q5VZA6	Cytoplasmic aconitate hydratase	ACO1;IRP1	3368	+	
28.6511631011963	28.8636951446533	28.6348152160645	27.1191177368164	27.3899345397949	27.4421348571777				30	30	30	38.7	38.7	38.7	92.108	6.1842E-179	2607600000	-1.39788717827755	28.0167548941909	-10.7734574809924	2.51511831452439E-06	4.78047584615022E-05	5.39682721948469	5.5994415803351	4.32052887178293	P21499	P21499	Ribonuclease R	rnr	3369	+	+
28.7696685791016	28.8919467926025	28.7058944702148	27.4120769500732	27.6000289916992	27.6497936248779				16	16	16	43.7	43.7	43.7	49.914	1.6184E-63	2266000000	-1.2335976020391	28.171523933964	-10.6776878354717	2.70488885858543E-06	4.85321622363476E-05	5.3229153457177	5.56785057495471	4.31397035928444	P21507	P21507	ATP-dependent RNA helicase SrmB	srmB	3370	+	+
29.9059829711914	30.1921348571777	30.0937080383301	28.8644332885742	28.9317092895508	28.817569732666				31	31	31	42.1	42.1	42.1	118.2	4.6976E-182	3376700000	-1.19119129818791	29.4675735831859	-11.014003826772	2.1003007432866E-06	4.60166394006512E-05	5.57956504324856	5.67771851393358	4.3370851010747	P21513	P21513	Ribonuclease E	rne	3371	+	+
32.9508972167969	33.0284004211426	33.1520233154297	31.9142761230469	31.9280776977539	31.8472232818604				22	22	22	63.8	63.8	63.8	51.357	2.2396E-180	27207000000	-1.14569286141496	32.4702097920443	-11.1258513371301	1.93372668036527E-06	4.53282168085622E-05	5.66314499143098	5.71360491060337	4.3436313655527	P21599	P21599	Pyruvate kinase II	pykA	3373	+	+
28.0975818634033	27.9685668945313	28.2295398712158	26.7607841491699	26.4997673034668	27.0613670349121				6	6	6	22.3	22.3	22.3	36.038	6.7139E-61	822150000	-1.32311366166974	27.4364766866465	-7.31056181675834	5.38514182362992E-05	0.00031814659012231	2.22197959393903	4.26880285459278	3.49737272714723	P21645	P21645	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	lpxD	3374	+	+
26.9478206634521	27.2972793579102	27.2536773681641	27.90403175354	27.7482318878174	27.9191741943359				8	8	7	32.5	32.5	29	30.772	3.2617E-41	1069500000	0.692356840553042	27.5117958484901	4.76121736690808	0.00112865178551116	0.00312439478401818	-0.989526315645001	2.94744002703623	2.50523409589326	P21796;C9JI87	P21796	Voltage-dependent anion-selective channel protein 1	VDAC1	3375	+	
23.92333984375	23.3686637878418	22.2699928283691	22.1537246704102	21.8005714416504	21.4594898223877				7	7	7	11.9	11.9	11.9	98.717	2.7881E-35	69669000	-1.38066484557555	22.4954138540632	-3.21093547519805	0.0111148882747579	0.0197396793800182	-3.3763003624698	1.95409489840808	1.70465990559849	P21865	P21865	Sensor protein KdpD	kdpD	3376	+	+
23.1546669006348	23.5100250244141	23.0047378540039	21.2693939208984	20.8589344024658	20.9980373382568				3	3	3	15.1	15.1	15.1	25.362	1.0232E-10	52272000	-2.17946809451349	22.1324998533926	-7.21017614727978	5.98029736440336E-05	0.00034128398571726	2.11174680543356	4.2232772206088	3.46688408991591	P21866	P21866	KDP operon transcriptional regulatory protein KdpE	kdpE	3377	+	+
28.1025447845459	27.919002532959	28.0778064727783	26.8479251861572	26.4979724884033	26.8187274932861				14	14	14	32.1	32.1	32.1	52.202	3.2774E-66	1177800000	-1.31009284001031	27.3774500523285	-8.58936664510945	1.54712516780258E-05	0.000133046661373161	3.52716594780653	4.81047454894642	3.87599601901117	P21888	P21888	Cysteine--tRNA ligase	cysS	3378	+	+
31.2169704437256	31.245698928833	31.3312206268311	29.9135646820068	29.8943347930908	30.0224742889404				25	25	24	52.7	52.7	52.7	65.913	1.208E-144	7489400000	-1.31959556233502	30.6041183314362	-12.5403686460016	7.21506909719224E-07	3.84766690082436E-05	6.64981183045847	6.14175950540408	4.414802532631	P21889	P21889	Aspartate--tRNA ligase	aspS	3379	+	+
24.6652488708496	21.3770580291748	24.6260032653809	24.887996673584	24.9341354370117	25.0408039093018				4	4	4	16.8	16.8	16.8	31.629	4.6888E-18	136250000	1.39766249455073	24.2561965167756	1.57054653930341	0.164038348841956	0.20154929408848	-5.93425144783645	0.785054610833201	0.695618718592621	P21912	P21912	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	SDHB	3380	+	
25.23118019104	25.3852844238281	25.3283786773682	26.4029674530029	26.6868572235107	26.9549350738525				4	4	4	33.5	33.5	33.5	24.449	4.2811E-17	334020000	1.36809818109974	25.9983474629161	7.5537231397644	4.19601363730233E-05	0.000264755708518642	2.48407105227844	4.37716310899242	3.57715466709803	P21964-2;P21964;E7EMS6;E7EUU8;H7BZ45;F8WBW9	P21964-2;P21964;E7EMS6;E7EUU8;H7BZ45;F8WBW9	Catechol O-methyltransferase	COMT	3381	+	+
25.2369194030762	25.3334369659424	25.1807861328125	25.2530269622803	25.9123935699463	25.8745994567871				8	8	8	15.2	15.2	15.2	89.42	1.2955E-48	468280000	0.43101499673778	25.4651512606021	2.06963641839445	0.0694624213195565	0.0944359703627272	-5.20480122465906	1.15825008213389	1.02486255279374	P22059;B7WNL4;H0YCV6;H7C1R2;H7C368;B4DTR3;Q8NA37;H7C428;F5H2A3;Q6ZN50;B4DKE4;Q0VF99;Q969R2	P22059;B7WNL4	Oxysterol-binding protein 1;Oxysterol-binding protein	OSBP	3383	+	
30.444408416748	30.5644721984863	30.4098320007324	30.7276077270508	30.7847213745117	30.7489528656006				18	18	18	57.9	57.9	57.9	33.784	1.2192E-78	9601000000	0.282542462473963	30.6133103276649	3.24195996251561	0.0105855561835396	0.0189276137122451	-3.32618061175418	1.97528631845738	1.7229041360061	P22087;A6NHQ2;REV__P76119	P22087	rRNA 2-O-methyltransferase fibrillarin	FBL	3384	+	
29.9346656799316	30.1073684692383	30.0805530548096	30.6130714416504	30.7388439178467	30.7241954803467				35	35	34	45.7	45.7	45	107.77	4.9416E-193	6837300000	0.652738487159972	30.3664912334832	6.44619524301415	0.000137802345861033	0.000614333566415241	1.23192237929359	3.86074338920756	3.21159575472658	P22102;P22102-2;F8WD69;B4DJ93;C9JBJ1;C9JTV6;C9JZG2;C9JKQ7;H7C489;H7C366;H7C5I9	P22102;P22102-2	Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase	GART	3385	+	
27.3026924133301	27.6128768920898	27.2500667572021	25.8195571899414	26.1630783081055	26.3615703582764				13	13	13	37.2	37.2	37.2	62.658	8.7415E-111	1256000000	-1.27213311234022	26.7515679559184	-7.25407711559198	5.71157126649093E-05	0.000332589492959332	2.16010228189229	4.24324439989879	3.47809147496575	P22106	P22106	Asparagine synthetase B [glutamine-hydrolyzing]	asnB	3386	+	+
26.6044178009033	26.5412349700928	26.6141414642334	25.2768230438232	24.896614074707	24.9579257965088				7	7	7	21	21	21	53.343	5.8203E-35	490510000	-1.5414610470684	25.8152409998675	-9.1842515958299	9.10529918430669E-06	9.10690371673066E-05	4.07733855877781	5.04070577947271	4.04062925500356	P22188	P22188	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	murE	3387	+	+
30.1495265960693	30.219165802002	30.2145404815674	30.9262046813965	30.8322849273682	30.9625797271729				17	17	17	45.9	45.9	45.9	47.079	1.118E-178	5394900000	0.714255177143549	30.5507888814791	7.1824933607947	6.15687074402945E-05	0.000349530682864172	2.08113605093618	4.21063996379426	3.45651469455718	P22234;E9PBS1;P22234-2;D6RF62	P22234;E9PBS1;P22234-2;D6RF62	Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase	PAICS	3388	+	
29.3243160247803	29.1921825408936	29.0531024932861	28.4648208618164	28.125883102417	28.2275218963623				13	13	13	77.2	77.2	77.2	27.176	1.1017E-70	2841200000	-0.91542483314668	28.7312777694921	-7.21544558128539	5.94732061925419E-05	0.000340252241481294	2.1175631277664	4.22567864811254	3.4681990051114	P22255	P22255	3(2),5-bisphosphate nucleotidase CysQ	cysQ	3389	+	
32.0608825683594	32.1866264343262	32.1958351135254	31.0565299987793	31.0353813171387	31.1683597564697				20	20	20	70.4	70.4	70.4	45.774	1.2977E-166	16349000000	-1.05935341672405	31.6173293376328	-10.296742868884	3.63329866059839E-06	5.57788104232711E-05	5.02216788622142	5.43969890125133	4.25353075202978	P22256	P22256	4-aminobutyrate aminotransferase GabT	gabT	3390	+	+
33.0109024047852	33.0387840270996	33.1486015319824	32.0620422363281	32.0151481628418	31.9575729370117				30	30	30	72.4	72.4	72.4	59.643	9.0901E-265	34263000000	-1.05291575061759	32.5388979868228	-10.6458306360583	2.7714866432757E-06	4.91206575800083E-05	5.29818037969769	5.55728721007734	4.30873582791214	P22259	P22259	Phosphoenolpyruvate carboxykinase [ATP]	pckA	3391	+	+
32.433032989502	32.3934059143066	32.3691368103027	33.0078659057617	32.9942398071289	33.0277557373047				42	42	31	58.4	58.4	42.5	117.85	2.319E-269	22970000000	0.613185166035549	32.7042724041852	7.17649637535514	6.19587191989521E-05	0.000350376155262557	2.0744925938041	4.20789756848831	3.45546545727068	P22314;B4DDE4;Q5JRR6	P22314;B4DDE4	Ubiquitin-like modifier-activating enzyme 1	UBA1	3392	+	
29.5973834991455	29.325366973877	29.5319271087646	28.1239109039307	28.3290729522705	28.4653663635254				13	13	13	69.1	69.1	69.1	36.397	4.3656E-98	3378200000	-1.17732612108598	28.8955896798519	-8.52502425923593	1.64134793172156E-05	0.000137620711198192	3.46561762114631	4.78479934776466	3.86131620213087	P22333	P22333	Adenosine deaminase	add	3393	+	+
32.6919975280762	32.6093330383301	32.9254989624023	32.9331703186035	32.8767395019531	32.8459358215332				17	17	4	78.7	78.7	13.5	30.137	3.5691E-99	32903000000	0.144483803460098	32.8139263561056	1.17495674998754	0.271159896845975	0.317044019911089	-6.42209043829119	0.566774539975873	0.498880434068594	P22392-2;Q32Q12;P22392;O60361	P22392-2;Q32Q12;P22392;O60361	Nucleoside diphosphate kinase;Nucleoside diphosphate kinase B;Putative nucleoside diphosphate kinase	NME1-NME2;NME2;NME2P1	3394	+	
23.4841918945313	23.5160503387451	22.5407562255859	22.0886764526367	22.2953853607178	22.3316974639893				8	8	8	5.7	5.7	5.7	170.23	1.0776E-21	102350000	-0.939782442798659	22.7090857653859	-2.8756031444694	0.0189406702193865	0.0309661583451337	-3.92011768381195	1.72260465746414	1.50911266978034	P22523	P22523	Chromosome partition protein MukB	mukB	3395	+	
26.1436328887939	25.8340034484863	25.4891624450684	25.0345211029053	24.5450420379639	24.8421573638916				4	4	4	20.9	20.9	20.9	26.974	1.617E-14	383100000	-1.01322210776993	25.3146593440868	-4.64135325138086	0.0013307925371758	0.00355312643116135	-1.16313339066067	2.87588964323488	2.44938933870296	P22524	P22524	Chromosome partition protein MukE	mukE	3396	+	+
27.3881282806396	28.0738792419434	28.1411190032959	25.2487640380859	25.8693599700928	25.6214542388916				7	7	7	30.3	30.3	30.3	32.56	4.466E-38	874390000	-2.28677940467306	26.7238235441251	-9.46814699245742	7.14081177181768E-06	7.98306136541669E-05	4.32841999188665	5.14625241455698	4.09783053231489	P22564	P22564	Non-specific ribonucleoside hydrolase rihC	rihC	3398	+	+
33.636661529541	33.6519203186035	33.7258834838867	34.1544380187988	34.3382377624512	34.2817497253418				22	22	18	67.1	67.1	62.3	37.429	6.3941E-206	70270000000	0.588342595191676	33.9648729056972	6.12200511569603	0.000200548511865571	0.00081187698396833	0.835603380312394	3.69778055627505	3.09050977030444	P22626;P22626-2;REV__Q96MU7-2;REV__Q96MU7	P22626;P22626-2	Heterogeneous nuclear ribonucleoproteins A2/B1	HNRNPA2B1	3399	+	
22.3866386413574	22.5724678039551	22.7660579681396	21.2495098114014	21.1391487121582	20.2962532043457				5	5	5	17.5	17.5	17.5	31.002	1.088E-14	41225000	-1.67944528592099	21.734958885444	-4.6070217540656	0.00139563461089351	0.00368339400937995	-1.21323709660498	2.85522826885013	2.4337518225659	P22634	P22634	Glutamate racemase	murI	3400	+	+
24.9985179901123	24.8852996826172	25.102014541626	25.3947334289551	25.6160507202148	25.4567604064941				13	13	12	17	17	16.2	104.76	8.3517E-42	305360000	0.495011253963558	25.2423001657043	2.86772360555375	0.0191814281493773	0.0312873276211318	-3.93291335355058	1.71711906065318	1.50463153014113	P22670;P48380-3;P48380-2;P48380	P22670	MHC class II regulatory factor RFX1	RFX1	3401	+	
22.5293617248535	22.4121437072754	21.7172031402588	22.6649017333984	21.9938278198242	23.0999374389648				5	5	5	8.6	8.6	8.6	99.632	1.0169E-15	40525000	0.368846809547755	22.4028516570829	0.961787498452538	0.362118257555003	0.410193713416423	-6.64475444745702	0.441149578039938	0.387010999865943	P22681;Q13191-3;B5MC15;Q13191-2;E7ENW2;Q13191;C9JU85;C9JRB3;F5H4J9	P22681	E3 ubiquitin-protein ligase CBL	CBL	3402	+	
23.451488494873	23.5595264434814	23.7285823822021	24.3187236785889	25.6230754852295	25.3988475799561				6	6	6	23.6	23.6	23.6	47.862	2.3133E-31	176270000	1.53465510369207	24.3467576979416	4.57095218800952	0.00146743783372832	0.00381701668082502	-1.26605804984033	2.83344028806374	2.41827594212729	P22830;P22830-2	P22830;P22830-2	Ferrochelatase, mitochondrial	FECH	3403	+	+
25.1648807525635	25.4754981994629	23.9294033050537	23.3352451324463	22.7002601623535	24.1580009460449				4	4	4	13.9	13.9	13.9	41.966	2.9032E-14	118500000	-1.45576582948289	24.1269200022136	-3.04466070992425	0.0159542764807549	0.0268159774310299	-3.70141385865948	1.79712288608285	1.57160636856232	P23003	P23003	tRNA (uracil(54)-C(5))-methyltransferase	trmA	3405	+	+
25.7345123291016	25.3759384155273	25.3421802520752	26.3689785003662	26.0792007446289	25.6627788543701				6	6	6	22.6	22.6	22.6	33.969	1.1375E-18	335370000	0.554096315788296	25.7605084387361	2.62503773146345	0.0283498909013214	0.0435804647091699	-4.32621167125831	1.54744860806015	1.36070814307663	P23193;E5RIS7;P23193-2;E5RJ93;E5RK46;E5RFI1;B7Z4S1	P23193;E5RIS7;P23193-2;E5RJ93	Transcription elongation factor A protein 1	TCEA1	3407	+	
34.3426818847656	34.0723190307617	34.4242362976074	34.7654457092285	34.8555450439453	34.8387870788574				31	31	30	48.1	48.1	47	76.149	7.0562E-198	82308000000	0.541761422020279	34.5499820922257	4.3150720636507	0.00210617341939976	0.00502622666041759	-1.64601047385967	2.67650587247265	2.2987579305566	P23246;P23246-2;H0Y9K7;H0Y9U2	P23246;P23246-2	Splicing factor, proline- and glutamine-rich	SFPQ	3409	+	
25.5921211242676	25.8559055328369	25.3737487792969	25.3928356170654	26.2349472045898	26.2627010345459				9	9	9	28.6	28.6	28.6	51.169	1.0836E-31	406780000	0.357882378571521	25.7852281177015	1.42691399807465	0.188485049299545	0.227896509968391	-6.11879776274027	0.724723092483202	0.642262325600999	P23258;Q9NRH3	P23258;Q9NRH3	Tubulin gamma-1 chain;Tubulin gamma-2 chain	TUBG1;TUBG2	3411	+	
